time	V(voutp)
5.363972206336589e-007	1.000000e+000
5.365024371826022e-007	1.000000e+000
5.367128702804888e-007	1.000000e+000
5.371337364762620e-007	1.000000e+000
5.379754688678083e-007	1.000000e+000
5.389520313678083e-007	1.000000e+000
5.399285938678083e-007	1.000000e+000
5.402131247643833e-007	1.000000e+000
5.407724992931498e-007	1.000000e+000
5.408324992931498e-007	1.000000e+000
5.409049985862994e-007	1.000000e+000
5.409549957588980e-007	1.000000e+000
5.410000000000000e-007	1.000000e+000
5.410168862757541e-007	1.000000e+000
5.410324337404822e-007	1.000000e+000
5.410429819377595e-007	1.000000e+000
5.410484294801187e-007	1.000000e+000
5.410593245648371e-007	1.000000e+000
5.410663258791356e-007	1.000000e+000
5.410738653025632e-007	1.000000e+000
5.410821889531401e-007	1.000000e+000
5.410953512042713e-007	1.000000e+000
5.411216757065336e-007	1.000000e+000
5.411743247110585e-007	1.000000e+000
5.412796227201080e-007	1.000000e+000
5.414028726130283e-007	1.000000e+000
5.414455548939308e-007	1.000000e+000
5.414782615927925e-007	1.000000e+000
5.415069429725551e-007	1.000000e+000
5.415412615916592e-007	1.000000e+000
5.415783532359027e-007	1.000000e+000
5.416075873171215e-007	1.000000e+000
5.416344262177387e-007	1.000000e+000
5.416637304892175e-007	1.000000e+000
5.417058969278574e-007	1.000000e+000
5.417274615146389e-007	1.000000e+000
5.417435874285210e-007	1.000000e+000
5.417647840243670e-007	1.000000e+000
5.417872021564315e-007	1.000000e+000
5.418092368074843e-007	1.000000e+000
5.418394279448153e-007	1.000000e+000
5.418725326886265e-007	1.000000e+000
5.419314572944152e-007	1.000000e+000
5.420295082616341e-007	1.000000e+000
5.421304650963739e-007	1.000000e+000
5.422601407502141e-007	1.000000e+000
5.424208105718619e-007	1.000000e+000
5.427123235274194e-007	1.000000e+000
5.432332390086131e-007	1.000000e+000
5.442098015086131e-007	1.000000e+000
5.450834374999999e-007	1.000000e+000
5.452634374999998e-007	1.000000e+000
5.455800000000002e-007	1.000000e+000
5.457331250000014e-007	1.000000e+000
5.457949999999898e-007	1.000000e+000
5.458950000000307e-007	1.000000e+000
5.459899999997748e-007	1.000000e+000
5.460200000004503e-007	1.000000e+000
5.460599999999999e-007	1.000000e+000
5.460741210897946e-007	1.000000e+000
5.460891936564241e-007	1.000000e+000
5.461040735278046e-007	1.000000e+000
5.461199999999999e-007	1.000000e+000
5.461287963209581e-007	1.000000e+000
5.461389720265395e-007	1.000000e+000
5.461487863071974e-007	1.000000e+000
5.461624040587312e-007	1.000000e+000
5.461741925301822e-007	1.000000e+000
5.461853084297851e-007	1.000000e+000
5.461972235168065e-007	1.000000e+000
5.462099869152345e-007	1.000000e+000
5.462200673570198e-007	1.000000e+000
5.462276884369430e-007	1.000000e+000
5.462378363742915e-007	1.000000e+000
5.462484693620705e-007	1.000000e+000
5.462602069153817e-007	1.000000e+000
5.462717938123048e-007	1.000000e+000
5.462875474777135e-007	1.000000e+000
5.463084100679167e-007	1.000000e+000
5.463417715796640e-007	1.000000e+000
5.463944621263469e-007	1.000000e+000
5.464998432197129e-007	1.000000e+000
5.467047509662720e-007	1.000000e+000
5.471145664593902e-007	1.000000e+000
5.479341974456266e-007	1.000000e+000
5.489107599456266e-007	1.000000e+000
5.498873224456267e-007	1.000000e+000
5.504555397825068e-007	1.000000e+000
5.506802556524797e-007	1.000000e+000
5.508602556524796e-007	1.000000e+000
5.509202556524795e-007	1.000000e+000
5.509605113049590e-007	1.000000e+000
5.510000000000000e-007	1.000000e+000
5.510139216416690e-007	1.000000e+000
5.510299962488022e-007	1.000000e+000
5.510447552723437e-007	1.000000e+000
5.510600000000000e-007	1.000000e+000
5.510689424377978e-007	1.000000e+000
5.510772223283057e-007	1.000000e+000
5.510859529669169e-007	1.000000e+000
5.511034142441393e-007	1.000000e+000
5.511331326469474e-007	1.000000e+000
5.511925694525637e-007	1.000000e+000
5.513114430637964e-007	1.000000e+000
5.514144252708936e-007	1.000000e+000
5.514654833065929e-007	1.000000e+000
5.514974033039010e-007	1.000000e+000
5.515308616197595e-007	1.000000e+000
5.515664812970825e-007	1.000000e+000
5.515944588559114e-007	1.000000e+000
5.516192720234859e-007	1.000000e+000
5.516489266992104e-007	1.000000e+000
5.516790510364581e-007	1.000000e+000
5.516999240598236e-007	1.000000e+000
5.517173480878586e-007	1.000000e+000
5.517338176405737e-007	1.000000e+000
5.517559343320814e-007	1.000000e+000
5.517826170788955e-007	1.000000e+000
5.518092574690103e-007	1.000000e+000
5.518392334016391e-007	1.000000e+000
5.518787867395294e-007	1.000000e+000
5.519522116877817e-007	1.000000e+000
5.520598351784131e-007	1.000000e+000
5.521655417973400e-007	1.000000e+000
5.523084496022746e-007	1.000000e+000
5.524981908946417e-007	1.000000e+000
5.528768265365969e-007	1.000000e+000
5.536137090864086e-007	1.000000e+000
5.545902715864087e-007	1.000000e+000
5.550834374999999e-007	1.000000e+000
5.552634374999998e-007	1.000000e+000
5.555800000000002e-007	1.000000e+000
5.557331250000014e-007	1.000000e+000
5.557949999999898e-007	1.000000e+000
5.558950000000307e-007	1.000000e+000
5.559899999997748e-007	1.000000e+000
5.560200000004503e-007	1.000000e+000
5.560599999999999e-007	1.000000e+000
5.560728288949468e-007	1.000000e+000
5.560883334474842e-007	1.000000e+000
5.561027723341510e-007	1.000000e+000
5.561199999999999e-007	1.000000e+000
5.561290616410206e-007	1.000000e+000
5.561395308832059e-007	1.000000e+000
5.561497684603134e-007	1.000000e+000
5.561636239728899e-007	1.000000e+000
5.561748118473899e-007	1.000000e+000
5.561857453524586e-007	1.000000e+000
5.561973179461214e-007	1.000000e+000
5.562099257291175e-007	1.000000e+000
5.562202097439332e-007	1.000000e+000
5.562279517053409e-007	1.000000e+000
5.562380596836579e-007	1.000000e+000
5.562484786185377e-007	1.000000e+000
5.562602965792660e-007	1.000000e+000
5.562718381424469e-007	1.000000e+000
5.562877890321824e-007	1.000000e+000
5.563085222969167e-007	1.000000e+000
5.563423106291452e-007	1.000000e+000
5.563948071351827e-007	1.000000e+000
5.564998001472580e-007	1.000000e+000
5.567053810342938e-007	1.000000e+000
5.571165428083654e-007	1.000000e+000
5.579388663565086e-007	1.000000e+000
5.589154288565086e-007	1.000000e+000
5.598919913565086e-007	1.000000e+000
5.604742154260346e-007	1.000000e+000
5.608514627810390e-007	1.000000e+000
5.609114627810390e-007	1.000000e+000
5.609400000000001e-007	1.000000e+000
5.609429255620779e-007	1.000000e+000
5.609487766862336e-007	1.000000e+000
5.609765955033772e-007	1.000000e+000
5.610000000000000e-007	1.000000e+000
5.610102443142148e-007	1.000000e+000
5.610211799487657e-007	1.000000e+000
5.610325933326252e-007	1.000000e+000
5.610445730099258e-007	1.000000e+000
5.610466709091931e-007	1.000000e+000
5.610508667077278e-007	1.000000e+000
5.610592583047971e-007	1.000000e+000
5.610653186422069e-007	1.000000e+000
5.610717915197933e-007	1.000000e+000
5.610793741891272e-007	1.000000e+000
5.610908118498493e-007	1.000000e+000
5.611136871712935e-007	1.000000e+000
5.611594378141820e-007	1.000000e+000
5.612509390999590e-007	1.000000e+000
5.613857240684943e-007	1.000000e+000
5.614288389951915e-007	1.000000e+000
5.614647252446158e-007	1.000000e+000
5.614919821384173e-007	1.000000e+000
5.615215293380218e-007	1.000000e+000
5.615532037815385e-007	1.000000e+000
5.615801164628601e-007	1.000000e+000
5.616041499993346e-007	1.000000e+000
5.616291449788859e-007	1.000000e+000
5.616569456592379e-007	1.000000e+000
5.616978819284975e-007	1.000000e+000
5.617165400661312e-007	1.000000e+000
5.617338317781667e-007	1.000000e+000
5.617564778454464e-007	1.000000e+000
5.617795356193527e-007	1.000000e+000
5.618082338209533e-007	1.000000e+000
5.618384244488981e-007	1.000000e+000
5.618866508481168e-007	1.000000e+000
5.619635155809395e-007	1.000000e+000
5.620718105910133e-007	1.000000e+000
5.621815218640835e-007	1.000000e+000
5.623330133481688e-007	1.000000e+000
5.625420811320912e-007	1.000000e+000
5.629602166999360e-007	1.000000e+000
5.647730503356256e-007	1.000000e+000
5.650834374999999e-007	1.000000e+000
5.654392256712514e-007	1.000000e+000
5.656192256712513e-007	1.000000e+000
5.658200000000001e-007	1.000000e+000
5.659400000000000e-007	1.000000e+000
5.660000000000000e-007	1.000000e+000
5.660599999999999e-007	1.000000e+000
5.660797992246387e-007	1.000000e+000
5.660983607241165e-007	1.000000e+000
5.661004101566237e-007	1.000000e+000
5.661045090216381e-007	1.000000e+000
5.661118022699710e-007	1.000000e+000
5.661197537913332e-007	1.000000e+000
5.661260495233090e-007	1.000000e+000
5.661328693652608e-007	1.000000e+000
5.661400275625990e-007	1.000000e+000
5.661543439572754e-007	1.000000e+000
5.661677028106515e-007	1.000000e+000
5.661782357797630e-007	1.000000e+000
5.661900304680955e-007	1.000000e+000
5.662006810385293e-007	1.000000e+000
5.662129438356600e-007	1.000000e+000
5.662225083970336e-007	1.000000e+000
5.662308637252155e-007	1.000000e+000
5.662403756105738e-007	1.000000e+000
5.662488045356473e-007	1.000000e+000
5.662600137129797e-007	1.000000e+000
5.662718639962632e-007	1.000000e+000
5.662884213607921e-007	1.000000e+000
5.663088001184484e-007	1.000000e+000
5.663424268064926e-007	1.000000e+000
5.663940493075078e-007	1.000000e+000
5.664972943095382e-007	1.000000e+000
5.667009668136098e-007	1.000000e+000
5.671083118217530e-007	1.000000e+000
5.679230018380394e-007	1.000000e+000
5.688995643380394e-007	1.000000e+000
5.698761268380394e-007	1.000000e+000
5.700281087183195e-007	1.000000e+000
5.701800905985996e-007	1.000000e+000
5.703320724788797e-007	1.000000e+000
5.704840543591598e-007	1.000000e+000
5.706360362394399e-007	1.000000e+000
5.707880181197200e-007	1.000000e+000
5.709400000000001e-007	1.000000e+000
5.710000000000000e-007	1.000000e+000
5.710207241774509e-007	1.000000e+000
5.710382925801787e-007	1.000000e+000
5.710395715903690e-007	1.000000e+000
5.710421296107497e-007	1.000000e+000
5.710472456515109e-007	1.000000e+000
5.710499784493787e-007	1.000000e+000
5.710545344042645e-007	1.000000e+000
5.710600000000000e-007	1.000000e+000
5.710649863982066e-007	1.000000e+000
5.710700484007295e-007	1.000000e+000
5.710754013104660e-007	1.000000e+000
5.710861071299389e-007	1.000000e+000
5.711075187688847e-007	1.000000e+000
5.711503420467764e-007	1.000000e+000
5.712359886025598e-007	1.000000e+000
5.713904554846471e-007	1.000000e+000
5.714555855770848e-007	1.000000e+000
5.714901889497125e-007	1.000000e+000
5.715253198972622e-007	1.000000e+000
5.715592417536094e-007	1.000000e+000
5.715876683626266e-007	1.000000e+000
5.716119884781734e-007	1.000000e+000
5.716382439701465e-007	1.000000e+000
5.716660153120950e-007	1.000000e+000
5.716865581505695e-007	1.000000e+000
5.717034531712600e-007	1.000000e+000
5.717207560758428e-007	1.000000e+000
5.717426724436409e-007	1.000000e+000
5.717722273269690e-007	1.000000e+000
5.718016146706065e-007	1.000000e+000
5.718328243166946e-007	1.000000e+000
5.718758869791531e-007	1.000000e+000
5.719620123040699e-007	1.000000e+000
5.720624687910072e-007	1.000000e+000
5.721797076807730e-007	1.000000e+000
5.723211033274830e-007	1.000000e+000
5.725455410734038e-007	1.000000e+000
5.729400372287310e-007	1.000000e+000
5.737290295393853e-007	1.000000e+000
5.753043090787707e-007	1.000000e+000
5.758200000000001e-007	1.000000e+000
5.758634863150836e-007	1.000000e+000
5.760000000000000e-007	1.000000e+000
5.760599999999999e-007	1.000000e+000
5.760773003674346e-007	1.000000e+000
5.760953173958180e-007	1.000000e+000
5.761007061144606e-007	1.000000e+000
5.761092225627147e-007	1.000000e+000
5.761199999999999e-007	1.000000e+000
5.761270398457523e-007	1.000000e+000
5.761348493695310e-007	1.000000e+000
5.761428219257121e-007	1.000000e+000
5.761587670380745e-007	1.000000e+000
5.761736509992285e-007	1.000000e+000
5.761848402207186e-007	1.000000e+000
5.761981999758784e-007	1.000000e+000
5.762120620604326e-007	1.000000e+000
5.762214793872633e-007	1.000000e+000
5.762292225794924e-007	1.000000e+000
5.762390314742210e-007	1.000000e+000
5.762478283307130e-007	1.000000e+000
5.762588721046934e-007	1.000000e+000
5.762705755306065e-007	1.000000e+000
5.762862869856287e-007	1.000000e+000
5.763063190659699e-007	1.000000e+000
5.763377222957916e-007	1.000000e+000
5.763873839708078e-007	1.000000e+000
5.764867073208403e-007	1.000000e+000
5.766759612520153e-007	1.000000e+000
5.770544691143655e-007	1.000000e+000
5.778114848390658e-007	1.000000e+000
5.787880473390658e-007	1.000000e+000
5.797646098390659e-007	1.000000e+000
5.800234375000000e-007	1.000000e+000
5.804823446781317e-007	1.000000e+000
5.807600000000002e-007	1.000000e+000
5.809400000000001e-007	1.000000e+000
5.810000000000000e-007	1.000000e+000
5.810162413423728e-007	1.000000e+000
5.810337249530570e-007	1.000000e+000
5.810403728070417e-007	1.000000e+000
5.810467042920305e-007	1.000000e+000
5.810591732375255e-007	1.000000e+000
5.810668825142341e-007	1.000000e+000
5.810751794701844e-007	1.000000e+000
5.810842530325761e-007	1.000000e+000
5.810977286928662e-007	1.000000e+000
5.811246800134464e-007	1.000000e+000
5.811785826546067e-007	1.000000e+000
5.812863879369274e-007	1.000000e+000
5.814046447975172e-007	1.000000e+000
5.814460449886930e-007	1.000000e+000
5.814816156336061e-007	1.000000e+000
5.815172810495198e-007	1.000000e+000
5.815551848485496e-007	1.000000e+000
5.815859364236986e-007	1.000000e+000
5.816096197926594e-007	1.000000e+000
5.816351823811843e-007	1.000000e+000
5.816623985563743e-007	1.000000e+000
5.816811400416287e-007	1.000000e+000
5.816978960654377e-007	1.000000e+000
5.817171018499139e-007	1.000000e+000
5.817388954294222e-007	1.000000e+000
5.817651723831677e-007	1.000000e+000
5.817958678144423e-007	1.000000e+000
5.818279836194161e-007	1.000000e+000
5.818767648923487e-007	1.000000e+000
5.819639811046219e-007	1.000000e+000
5.820662934899907e-007	1.000000e+000
5.821850329394743e-007	1.000000e+000
5.823332506096645e-007	1.000000e+000
5.825692214732441e-007	1.000000e+000
5.829991396965676e-007	1.000000e+000
5.848355386432149e-007	1.000000e+000
5.850834374999999e-007	1.000000e+000
5.855792352135701e-007	1.000000e+000
5.858200000000001e-007	1.000000e+000
5.860015295728604e-007	1.000000e+000
5.860599999999999e-007	1.000000e+000
5.860799317071563e-007	1.000000e+000
5.860983067524496e-007	1.000000e+000
5.861006630325276e-007	1.000000e+000
5.861053755926836e-007	1.000000e+000
5.861105748796880e-007	1.000000e+000
5.861196416641905e-007	1.000000e+000
5.861260817810380e-007	1.000000e+000
5.861330305398285e-007	1.000000e+000
5.861409063089429e-007	1.000000e+000
5.861557653356826e-007	1.000000e+000
5.861701516939641e-007	1.000000e+000
5.861811574295995e-007	1.000000e+000
5.861938676969040e-007	1.000000e+000
5.862057380947035e-007	1.000000e+000
5.862191448737244e-007	1.000000e+000
5.862273567423565e-007	1.000000e+000
5.862384636834423e-007	1.000000e+000
5.862487793757830e-007	1.000000e+000
5.862597781391716e-007	1.000000e+000
5.862714829785149e-007	1.000000e+000
5.862870337775921e-007	1.000000e+000
5.863079981745872e-007	1.000000e+000
5.863400540214258e-007	1.000000e+000
5.863920947591478e-007	1.000000e+000
5.864961762345918e-007	1.000000e+000
5.866957517775291e-007	1.000000e+000
5.870949028634038e-007	1.000000e+000
5.878932050351530e-007	1.000000e+000
5.888697675351530e-007	1.000000e+000
5.898463300351530e-007	1.000000e+000
5.903776524296940e-007	1.000000e+000
5.905576524296936e-007	1.000000e+000
5.909400000000002e-007	1.000000e+000
5.910000000000000e-007	1.000000e+000
5.910236806853833e-007	1.000000e+000
5.910385317425775e-007	1.000000e+000
5.910466854722605e-007	1.000000e+000
5.910599999999999e-007	1.000000e+000
5.910682047528822e-007	1.000000e+000
5.910767866072567e-007	1.000000e+000
5.910850093790641e-007	1.000000e+000
5.911014549226787e-007	1.000000e+000
5.911255669844260e-007	1.000000e+000
5.911737911079203e-007	1.000000e+000
5.912702393549091e-007	1.000000e+000
5.913886709410848e-007	1.000000e+000
5.914521225699842e-007	1.000000e+000
5.914847691515486e-007	1.000000e+000
5.915200389455841e-007	1.000000e+000
5.915526350960231e-007	1.000000e+000
5.915834241732329e-007	1.000000e+000
5.916074027121952e-007	1.000000e+000
5.916322676758378e-007	1.000000e+000
5.916590002314224e-007	1.000000e+000
5.916772373555711e-007	1.000000e+000
5.916940027784362e-007	1.000000e+000
5.917144991989425e-007	1.000000e+000
5.917367179509917e-007	1.000000e+000
5.917630426577115e-007	1.000000e+000
5.917975030965953e-007	1.000000e+000
5.918301127177288e-007	1.000000e+000
5.918855649986959e-007	1.000000e+000
5.919819869704615e-007	1.000000e+000
5.920827355368880e-007	1.000000e+000
5.922101472681661e-007	1.000000e+000
5.923651337941401e-007	1.000000e+000
5.926406941388488e-007	1.000000e+000
5.931274777828249e-007	1.000000e+000
5.941010450707772e-007	1.000000e+000
5.950776075707772e-007	1.000000e+000
5.950950973584451e-007	1.000000e+000
5.951184170753357e-007	1.000000e+000
5.952583353766790e-007	1.000000e+000
5.960075381190030e-007	1.000000e+000
5.960599999999999e-007	1.000000e+000
5.960759489193685e-007	1.000000e+000
5.960926280520087e-007	1.000000e+000
5.961022444969087e-007	1.000000e+000
5.961199999999998e-007	1.000000e+000
5.961288405998799e-007	1.000000e+000
5.961388745693314e-007	1.000000e+000
5.961493839786602e-007	1.000000e+000
5.961649902202154e-007	1.000000e+000
5.961763009431110e-007	1.000000e+000
5.961871273013994e-007	1.000000e+000
5.961985390116726e-007	1.000000e+000
5.962110548044564e-007	1.000000e+000
5.962213165930450e-007	1.000000e+000
5.962294338805716e-007	1.000000e+000
5.962392532482926e-007	1.000000e+000
5.962483187397948e-007	1.000000e+000
5.962607397571998e-007	1.000000e+000
5.962719252176774e-007	1.000000e+000
5.962888827299232e-007	1.000000e+000
5.963086580598495e-007	1.000000e+000
5.963442944690963e-007	1.000000e+000
5.963952110765819e-007	1.000000e+000
5.964970442915529e-007	1.000000e+000
5.967007107214949e-007	1.000000e+000
5.971080435813791e-007	1.000000e+000
5.979227093011475e-007	1.000000e+000
5.988992718011475e-007	1.000000e+000
5.998758343011475e-007	1.000000e+000
